id,name,team,oppName,outcome,method,weightDiv,year
39379,Samuel Nagai,Checkmat,Cleiver Silva,W,Triangle,70KG,2022.0
39380,Samuel Nagai,Checkmat,Jose Vito,W,Armbar,70KG,2022.0
39381,Samuel Nagai,Checkmat,Matheus Onda,W,Pts: 8X8,70KG,
39382,Samuel Nagai,Checkmat,Giovanni Marcelo,W,Armbar,70KG,2022.0
39383,Samuel Nagai,Checkmat,Gabriel Sousa,W,Violin Armlock,70KG,2022.0
39384,Samuel Nagai,Checkmat,Fabricio Andrey,W,Referee Decision,70KG,2022.0
39385,Samuel Nagai,Checkmat,Michael Diaz,W,Choke From Back,70KG,2022.0
39386,Samuel Nagai,Checkmat,Brian Mahecha,W,Armbar,70KG,2022.0
39387,Samuel Nagai,Checkmat,Kyvann Jimenez,W,Cross Choke,70KG,2022.0
39388,Samuel Nagai,Checkmat,Ismael Santos,W,Pts: 11X4,70KG,2022.0
39389,Samuel Nagai,Checkmat,Sebastian Serpa,W,Pts: 4X2,70KG,2022.0
39390,Samuel Nagai,Checkmat,Saeth Kaelin,W,Armbar,76KG,2022.0
39391,Samuel Nagai,Checkmat,Jeffrey Robinson,W,Triangle,76KG,2022.0
39392,Samuel Nagai,Checkmat,Ismael Santos,W,Pts: 4X0,73KG,2022.0
39393,Samuel Nagai,Checkmat,Jeffrey Cummings,W,Armbar,73KG,2022.0
39394,Samuel Nagai,Checkmat,Fabricio Andrey,W,Referee Decision,70KG,2022.0
39395,Samuel Nagai,Checkmat,Josh Cisneros,W,Referee Decision,70KG,2023.0
39396,Samuel Nagai,Checkmat,Keyto Oyanagi,W,Armbar,70KG,2023.0
39397,Samuel Nagai,Checkmat,Jun Yong Cho,W,Pts: 12X0,70KG,2023.0
39398,Samuel Nagai,Checkmat,Alex Sodre,W,Referee Decision,70KG,
39399,Samuel Nagai,Checkmat,Isaac Doederlein,W,Triangle Armlock,70KG,2023.0
39400,Samuel Nagai,Checkmat,Diego Sodre,W,Pts: 4X2,70KG,2023.0
39401,Samuel Nagai,Checkmat,Johnathan Frank,W,Espalha Frango,76KG,2023.0
39402,Samuel Nagai,Checkmat,Danilo Moreira,W,Armbar,76KG,2023.0
39403,Samuel Nagai,Checkmat,Gabriel Cardoso,W,Points,76KG,2023.0
39404,Samuel Nagai,Checkmat,Lukete Silva,W,Points,76KG,2023.0
39405,Samuel Nagai,Checkmat,R. Evangelista,W,Choke From Back,ABS,2023.0
39406,Samuel Nagai,Checkmat,Marco Mendes,W,Points,73KG,2023.0
39407,Samuel Nagai,Checkmat,Marco Mendes,W,Katagatame,73KG,2023.0
39408,Samuel Nagai,Checkmat,Diego Oliveira,W,Pts: 4X4,70KG,
39409,Samuel Nagai,Checkmat,Isaac Doederlein,W,Referee Decision,70KG,2023.0
39410,Samuel Nagai,Checkmat,Israel Sousa,W,Shoulder Lock,70KG,2024.0
39411,Samuel Nagai,Checkmat,Youngseung Cho,W,Triangle,70KG,2024.0
39412,Santeri Lilius,Liliusbarnatt Martial Arts,Darragh OConaill,L,Baseball Bat Choke,88KG,2015.0
39413,Santeri Lilius,Liliusbarnatt Martial Arts,Luca Anacoreta,L,Armbar,88KG,2015.0
39414,Santeri Lilius,Liliusbarnatt Martial Arts,Luca Anacoreta,L,Armbar,ABS,2015.0
39415,Santeri Lilius,Liliusbarnatt Martial Arts,C. Negromonte,L,Triangle Armbar,85KG,2015.0
39416,Santeri Lilius,Liliusbarnatt Martial Arts,Diego Ramalho,L,Points,88KG,2016.0
39417,Santeri Lilius,Liliusbarnatt Martial Arts,Otavio Sousa,L,Choke From Back,82KG,2016.0
39418,Santeri Lilius,Liliusbarnatt Martial Arts,Luca Anacoreta,L,Choke From Back,88KG,2016.0
39419,Santeri Lilius,Liliusbarnatt Martial Arts,Horlando Monteiro,L,Pts: 4X2,82KG,2016.0
39420,Santeri Lilius,Liliusbarnatt Martial Arts,Horlando Monteiro,L,Monted Triangle,82KG,2016.0
39421,Santeri Lilius,Liliusbarnatt Martial Arts,Bruno Borzani,L,Submission,88KG,2017.0
39422,Santeri Lilius,Liliusbarnatt Martial Arts,Jackson Sousa,L,Kneebar,ABS,2017.0
39423,Santeri Lilius,Liliusbarnatt Martial Arts,C. Negromonte,L,Ezekiel Choke,85KG,2017.0
39424,Santeri Lilius,Liliusbarnatt Martial Arts,Manuel Ribamar,L,Pts: 19X0,82KG,2017.0
39425,Santeri Lilius,Liliusbarnatt Martial Arts,Tommy Langaker,L,Rnc,82KG,2018.0
39426,Santeri Lilius,Liliusbarnatt Martial Arts,Bradley Hill,L,Referee Decision,84KG,2018.0
39427,Santeri Lilius,Liliusbarnatt Martial Arts,Henrique Cardoso,L,Bow And Arrow,88KG,2018.0
39428,Santeri Lilius,Liliusbarnatt Martial Arts,Mathias Ribeiro,L,Referee Decision,82KG,2018.0
39429,Santeri Lilius,Liliusbarnatt Martial Arts,Max Lindblad,L,Choke From Back,82KG,2018.0
39430,Santeri Lilius,Liliusbarnatt Martial Arts,C. Negromonte,L,Pts: 8X0,85KG,2018.0
39431,Santeri Lilius,Liliusbarnatt Martial Arts,Horlando Monteiro,L,Triangle Armbar,88KG,2019.0
39432,Santeri Lilius,Liliusbarnatt Martial Arts,Eduardo Rios,L,Referee Decision,85KG,2019.0
39433,Santeri Lilius,Liliusbarnatt Martial Arts,Thiago Sa,L,Pts: 2X9,94KG,2019.0
39434,Santeri Lilius,Liliusbarnatt Martial Arts,C. Negromonte,D,N/A,85KG,2019.0
39435,Santeri Lilius,Liliusbarnatt Martial Arts,Adam Wardzinski,L,Pts: 13X9,91KG,2019.0
39436,Santeri Lilius,Liliusbarnatt Martial Arts,Devhonte Johnson,L,Pts: 6X0,ABS,2019.0
39437,Santeri Lilius,Liliusbarnatt Martial Arts,Fellipe Andrew,L,Triangle,ABS,2020.0
39438,Santeri Lilius,Liliusbarnatt Martial Arts,Bruno Lima,L,Referee Decision,88KG,
39439,Santeri Lilius,Liliusbarnatt Martial Arts,Jackson Sousa,L,Pts: 9X4,94KG,2020.0
39440,Santeri Lilius,Liliusbarnatt Martial Arts,Jacob Couch,L,Referee Decision,90KG,2022.0
39441,Santeri Lilius,Liliusbarnatt Martial Arts,Catriel Oliveira,L,Pts: 1X0,94KG,2022.0
39442,Santeri Lilius,Liliusbarnatt Martial Arts,Lucas Barbosa,L,Pts: 3X0,88KG,2022.0
39443,Santeri Lilius,Liliusbarnatt Martial Arts,Andre Porfirio,L,Kneebar,91KG,2022.0
39444,Santeri Lilius,Liliusbarnatt Martial Arts,Luke Griffith,L,Inside Heel Hook,92KG,2023.0
39445,Santeri Lilius,Liliusbarnatt Martial Arts,Nicky Ryan,D,N/A,ABS,2023.0
39446,Santeri Lilius,Liliusbarnatt Martial Arts,Javier Barter,L,Pts: 4X2,91KG,2023.0
39447,Santeri Lilius,Liliusbarnatt Martial Arts,Javier Barter,L,Shoulder Lock,ABS,2023.0
39448,Santeri Lilius,Liliusbarnatt Martial Arts,Gareth Neal,W,Pts: 4X2,88KG,2015.0
39449,Santeri Lilius,Liliusbarnatt Martial Arts,Ertan Balaban,W,Bow And Arrow,88KG,2015.0
39450,Santeri Lilius,Liliusbarnatt Martial Arts,Radoslaw Turek,W,Injury,88KG,2015.0
39451,Santeri Lilius,Liliusbarnatt Martial Arts,Radoslaw Turek,W,Estima Lock,85KG,2015.0
39452,Santeri Lilius,Liliusbarnatt Martial Arts,Marco Machado,W,Triangle Armbar,85KG,2015.0
39453,Santeri Lilius,Liliusbarnatt Martial Arts,Francisco Caraballo,W,Toe Hold,88KG,2015.0
39454,Santeri Lilius,Liliusbarnatt Martial Arts,Hassine Azarkan,W,Toe Hold,ABS,2015.0
39455,Santeri Lilius,Liliusbarnatt Martial Arts,Jesse Vuorio,W,Toe Hold,ABS,2015.0
39456,Santeri Lilius,Liliusbarnatt Martial Arts,Harri Paakkola,W,Straight Ankle Lock,ABS,2015.0
39457,Santeri Lilius,Liliusbarnatt Martial Arts,S. Brosche,W,Triangle,ABS,2015.0
39458,Santeri Lilius,Liliusbarnatt Martial Arts,Marcos Filho,W,Katagatame,88KG,2016.0
39459,Santeri Lilius,Liliusbarnatt Martial Arts,Julien Crazier,W,Estima Lock,88KG,2016.0
39460,Santeri Lilius,Liliusbarnatt Martial Arts,Max Carvalho,W,Pts: 4X0,88KG,2016.0
39461,Santeri Lilius,Liliusbarnatt Martial Arts,Alessandro Silva,W,Pts: 6X4,82KG,2016.0
39462,Santeri Lilius,Liliusbarnatt Martial Arts,Gareth Neale,W,Pts: 7X0,88KG,2016.0
39463,Santeri Lilius,Liliusbarnatt Martial Arts,Felipe Cancado,W,Toe Hold,82KG,2016.0
39464,Santeri Lilius,Liliusbarnatt Martial Arts,Felipe Cancado,W,Toe Hold,85KG,2016.0
39465,Santeri Lilius,Liliusbarnatt Martial Arts,Pedro Bessa,W,Pts: 4X2,ABS,2017.0
39466,Santeri Lilius,Liliusbarnatt Martial Arts,Mathias Ribeiro,W,Pts: 6X6,85KG,
39467,Santeri Lilius,Liliusbarnatt Martial Arts,Bradley Hill,W,Pts: 2X0,85KG,2017.0
39468,Santeri Lilius,Liliusbarnatt Martial Arts,Raphael Silva,W,Pts: 6X2,82KG,2018.0
39469,Santeri Lilius,Liliusbarnatt Martial Arts,Guillermo Pons,W,Rnc,85KG,2018.0
39470,Santeri Lilius,Liliusbarnatt Martial Arts,Auyb Magomedov,W,Referee Decision,85KG,
39471,Santeri Lilius,Liliusbarnatt Martial Arts,Arthur Pucci,W,Pts: 4X2,82KG,2018.0
39472,Santeri Lilius,Liliusbarnatt Martial Arts,Tore Erevik,W,Referee Decision,82KG,2018.0
39473,Santeri Lilius,Liliusbarnatt Martial Arts,Toni Toivanen,W,Estima Lock,82KG,2018.0
39474,Santeri Lilius,Liliusbarnatt Martial Arts,Tuomas Ylinampa,W,Pts: 4X2,82KG,2018.0
39475,Santeri Lilius,Liliusbarnatt Martial Arts,Z. Abderrahman,W,Estima Lock,85KG,2018.0
39476,Santeri Lilius,Liliusbarnatt Martial Arts,Pedro Farkas,W,Rnc,88KG,2018.0
39477,Santeri Lilius,Liliusbarnatt Martial Arts,Pedro Bessa,W,Referee Decision,82KG,2018.0
39478,Santeri Lilius,Liliusbarnatt Martial Arts,Philippe Pomaski,W,Pts: 2X0,88KG,2019.0
39479,Santeri Lilius,Liliusbarnatt Martial Arts,Angel Cicero,W,Pts: 3X0,ABS,2019.0
39480,Santeri Lilius,Liliusbarnatt Martial Arts,Thiago Sa,W,Estima Lock,ABS,2019.0
39481,Santeri Lilius,Liliusbarnatt Martial Arts,Alex Cabanes,W,Pts: 6X4,ABS,2019.0
39482,Santeri Lilius,Liliusbarnatt Martial Arts,Charles Mcguire,W,Rnc,91KG,2019.0
39483,Santeri Lilius,Liliusbarnatt Martial Arts,Ivan Grade,W,Bow And Arrow,94KG,2019.0
39484,Santeri Lilius,Liliusbarnatt Martial Arts,Guilherme Jardim,W,Pts: 4X0,94KG,2019.0
39485,Santeri Lilius,Liliusbarnatt Martial Arts,Thomas Julien,W,Estima Lock,ABS,2020.0
39486,Santeri Lilius,Liliusbarnatt Martial Arts,Thomas Julien,W,Footlock,ABS,2020.0
39487,Santeri Lilius,Liliusbarnatt Martial Arts,Alec Baulding,W,Pts: 12X4,88KG,2020.0
39488,Santeri Lilius,Liliusbarnatt Martial Arts,Angel Cicero,W,Choke From Mount,88KG,2020.0
39489,Santeri Lilius,Liliusbarnatt Martial Arts,Stuart Cooper,W,Katagatame,90KG,2020.0
39490,Santeri Lilius,Liliusbarnatt Martial Arts,Matko Kvesic,W,Katagatame,94KG,2020.0
39491,Santeri Lilius,Liliusbarnatt Martial Arts,Pedro Elias,W,Pts: 6X5,94KG,2020.0
39492,Santeri Lilius,Liliusbarnatt Martial Arts,Stan Varshavskiy,W,Pts: 10X0,94KG,2020.0
39493,Santeri Lilius,Liliusbarnatt Martial Arts,Taylor Pearman,D,N/A,ABS,2020.0
39494,Santeri Lilius,Liliusbarnatt Martial Arts,Darragh OConaill,D,N/A,ABS,2020.0
39495,Santeri Lilius,Liliusbarnatt Martial Arts,Fernando Mera,W,Katagatame,ABS,2021.0
39496,Santeri Lilius,Liliusbarnatt Martial Arts,Seba Santana,W,Rnc,ABS,2021.0
39497,Santeri Lilius,Liliusbarnatt Martial Arts,Dimitris Marga.,W,Heel Hook,ABS,2021.0
39498,Santeri Lilius,Liliusbarnatt Martial Arts,Adam Wardzinski,W,Pts: 4X4,94KG,2022.0
39499,Santeri Lilius,Liliusbarnatt Martial Arts,Mehdad Kavand,W,Dq,88KG,2022.0
39500,Santeri Lilius,Liliusbarnatt Martial Arts,Manuel Pilato,W,Heel Hook,88KG,2022.0
39501,Santeri Lilius,Liliusbarnatt Martial Arts,Freddie Barker,W,Pts: 4X2,88KG,2022.0
39502,Santeri Lilius,Liliusbarnatt Martial Arts,Adam Niedzwiedz,W,Referee Decision,88KG,2022.0
39503,Santeri Lilius,Liliusbarnatt Martial Arts,Ben Dyson,W,Pts: 3X0,88KG,2022.0
39504,Santeri Lilius,Liliusbarnatt Martial Arts,Piotr Frechowicz,W,Armbar,88KG,2022.0
39505,Santeri Lilius,Liliusbarnatt Martial Arts,Bruno Lima,W,Pen,99KG,2022.0
39506,Santeri Lilius,Liliusbarnatt Martial Arts,Bradley Hill,W,Rnc,91KG,2022.0
39507,Santeri Lilius,Liliusbarnatt Martial Arts,Antonio Stanic,W,Rnc,91KG,2022.0
39508,Santeri Lilius,Liliusbarnatt Martial Arts,Hunter Colvin,W,Rnc,91KG,2022.0
39509,Santeri Lilius,Liliusbarnatt Martial Arts,Janis Riekstins,W,Pts: 6X0,91KG,2022.0
39510,Santeri Lilius,Liliusbarnatt Martial Arts,Juan Escudero,W,Rnc,91KG,2022.0
39511,Santeri Lilius,Liliusbarnatt Martial Arts,Alejandro Tolmos,W,Pts: 4X0,91KG,2022.0
39512,Santeri Lilius,Liliusbarnatt Martial Arts,Alvaro Martinez,W,Inside Heel Hook,91KG,2023.0
39513,Santeri Lilius,Liliusbarnatt Martial Arts,Abimael Garcia,W,Rnc,91KG,2023.0
39514,Santeri Lilius,Liliusbarnatt Martial Arts,Rafael Rodriguez,W,Rnc,ABS,2023.0
39515,Santeri Lilius,Liliusbarnatt Martial Arts,Roger Dominguez,W,Inside Heel Hook,ABS,2023.0
39516,Santeri Lilius,Liliusbarnatt Martial Arts,Artem Shevchuk,W,Outside Heel Hook,ABS,2023.0
39517,Santeri Lilius,Liliusbarnatt Martial Arts,Caue Leal,W,Rnc,ABS,2023.0
39518,Santeri Lilius,Liliusbarnatt Martial Arts,Faris Lamkadem,W,Pts: 3X0,88KG,2023.0
39519,Santeri Lilius,Liliusbarnatt Martial Arts,Mantas Daublys,W,Pts: 3X0,88KG,2023.0
39520,Santeri Lilius,Liliusbarnatt Martial Arts,Kris Leeson,W,Pts: 2X0,88KG,2023.0
39521,Santeri Lilius,Liliusbarnatt Martial Arts,Roger Lopez,W,Pts: 2X0,88KG,2023.0
39522,Santeri Lilius,Liliusbarnatt Martial Arts,Christopher Wojcik,W,Pts: 3X0,88KG,2023.0
39523,Santeri Lilius,Liliusbarnatt Martial Arts,Tuomas Simola,W,Armbar,88KG,2023.0
39524,Santeri Lilius,Liliusbarnatt Martial Arts,Antti Simola,W,Pts: 2X0,91KG,2023.0
39525,Santeri Lilius,Liliusbarnatt Martial Arts,Max Bickerton,W,Rnc,91KG,2023.0
39526,Santeri Lilius,Liliusbarnatt Martial Arts,Mohamed Omar,W,Toe Hold,ABS,2023.0
39527,Santeri Lilius,Liliusbarnatt Martial Arts,Matteo Pandolfi,W,Rnc,91KG,2024.0
39528,Santeri Lilius,Liliusbarnatt Martial Arts,Matt Mattersberger,W,Armbar,91KG,2024.0
39529,Santeri Lilius,Liliusbarnatt Martial Arts,Benedek Matyus,W,Rnc,ABS,2024.0
39530,Santeri Lilius,Liliusbarnatt Martial Arts,Ceban Dumitru,W,Estima Lock,ABS,2024.0
39531,Santeri Lilius,Liliusbarnatt Martial Arts,Dunyaal Khalid,W,Armbar,ABS,2024.0
39532,Santeri Lilius,Liliusbarnatt Martial Arts,Ben Bennet,W,Referee Decision,90KG,2024.0
39533,Saulo Ribeiro,Gracie Humaitá,Roberto Roleta,L,Referee Decision,88KG,1996.0
39534,Saulo Ribeiro,Gracie Humaitá,Roberto Correa,L,Pts: 4X2,ABS,1996.0
39535,Saulo Ribeiro,Gracie Humaitá,Roberto Roleta,L,Armbar,88KG,1996.0
39536,Saulo Ribeiro,Gracie Humaitá,Mario Sperry,L,Points,ABS,1997.0
39537,Saulo Ribeiro,Gracie Humaitá,Jeff Monson,L,Referee Decision,99KG,1999.0
39538,Saulo Ribeiro,Gracie Humaitá,Sanae Kikuta,L,Pts: 3X0,88KG,2001.0
39539,Saulo Ribeiro,Gracie Humaitá,Ricardo Arona,L,Pts: 2X0,ABS,2001.0
39540,Saulo Ribeiro,Gracie Humaitá,Fernando Margarida,L,Pts: 2X0,ABS,2001.0
39541,Saulo Ribeiro,Gracie Humaitá,Fernando Margarida,L,Baseball Choke,88KG,2001.0
39542,Saulo Ribeiro,Gracie Humaitá,Marcio Cruz,L,Pts: 2X0,ABS,2002.0
39543,Saulo Ribeiro,Gracie Humaitá,Dean Lister,L,Kneebar,ABS,2003.0
39544,Saulo Ribeiro,Gracie Humaitá,Fernando Margarida,L,Pts: 4X2,94KG,2004.0
39545,Saulo Ribeiro,Gracie Humaitá,Demian Maia,L,Referee Decision,88KG,
39546,Saulo Ribeiro,Gracie Humaitá,Ronaldo Souza,L,Pts: 8X0,88KG,2005.0
39547,Saulo Ribeiro,Gracie Humaitá,Gabriel Napao,L,Pts: 5X0,O75KG,2005.0
39548,Saulo Ribeiro,Gracie Humaitá,Roger Gracie,L,Cross Choke,ABS,2005.0
39549,Saulo Ribeiro,Gracie Humaitá,Pablo Popovitch,L,Referee Decision,81KG,
39550,Saulo Ribeiro,Gracie Humaitá,Mike Fowler,L,Toe Hold,77KG,2007.0
39551,Saulo Ribeiro,Gracie Humaitá,Romulo Barral,L,Pts: 6X0,88KG,2007.0
39552,Saulo Ribeiro,Gracie Humaitá,Fabricio Werdum,L,Points,O99KG,2009.0
39553,Saulo Ribeiro,Gracie Humaitá,Jeff Monson,L,Points,O99KG,2009.0
39554,Saulo Ribeiro,Gracie Humaitá,Unknown,W,Points,88KG,1996.0
39555,Saulo Ribeiro,Gracie Humaitá,Ricardo Herriott,W,Points,88KG,1996.0
39556,Saulo Ribeiro,Gracie Humaitá,Guilherme Santos,W,Referee Decision,82KG,1997.0
39557,Saulo Ribeiro,Gracie Humaitá,Rony Rustico,W,Referee Decision,82KG,1997.0
39558,Saulo Ribeiro,Gracie Humaitá,Nino Schembri,W,Referee Decision,82KG,1997.0
39559,Saulo Ribeiro,Gracie Humaitá,Ricardo Americano,W,Points,,1997.0
39560,Saulo Ribeiro,Gracie Humaitá,Ze Marcello,W,Pts: 2X0,ABS,1998.0
39561,Saulo Ribeiro,Gracie Humaitá,Ismael Sousa,W,Pts: 13X0,ABS,1998.0
39562,Saulo Ribeiro,Gracie Humaitá,Leo Dalla,W,Pts: 3X0,ABS,1998.0
39563,Saulo Ribeiro,Gracie Humaitá,Anderson Xavier,W,Points,94KG,1998.0
39564,Saulo Ribeiro,Gracie Humaitá,Murilo Bustamante,W,Referee Decision,94KG,1998.0
39565,Saulo Ribeiro,Gracie Humaitá,Fabio Gurgel,W,Pts: 2X0,94KG,1998.0
39566,Saulo Ribeiro,Gracie Humaitá,Fabio Gurgel,W,Referee Decision,94KG,1998.0
39567,Saulo Ribeiro,Gracie Humaitá,Marcelo Hertz,W,Referee Decision,88KG,1999.0
39568,Saulo Ribeiro,Gracie Humaitá,Givanildo Santana,W,Referee Decision,88KG,1999.0
39569,Saulo Ribeiro,Gracie Humaitá,Ze Marcello,W,Referee Decision,88KG,1999.0
39570,Saulo Ribeiro,Gracie Humaitá,Roberto Roleta,W,Referee Decision,88KG,1999.0
39571,Saulo Ribeiro,Gracie Humaitá,Mourat Ozov,W,Choke,99KG,1999.0
39572,Saulo Ribeiro,Gracie Humaitá,Vernon White,W,Pts: 16X0,99KG,1999.0
39573,Saulo Ribeiro,Gracie Humaitá,Murilo Bustamante,W,Pts: 5X0,99KG,1999.0
39574,Saulo Ribeiro,Gracie Humaitá,Roberto Ferreira,W,Points,100KG,2000.0
39575,Saulo Ribeiro,Gracie Humaitá,Adilson Lima,W,Points,100KG,2000.0
39576,Saulo Ribeiro,Gracie Humaitá,Gabriel Gonzaga,W,Points,100KG,2000.0
39577,Saulo Ribeiro,Gracie Humaitá,Daniel Simoes,W,Points,100KG,2000.0
39578,Saulo Ribeiro,Gracie Humaitá,Jerry Bolander,W,Pts: 2X0,88KG,2000.0
39579,Saulo Ribeiro,Gracie Humaitá,Dave Menne,W,Rnc,88KG,2000.0
39580,Saulo Ribeiro,Gracie Humaitá,Sasha Savko,W,Pts: 3X2,88KG,2000.0
39581,Saulo Ribeiro,Gracie Humaitá,Ricardo Liborio,W,Pen,88KG,2000.0
39582,Saulo Ribeiro,Gracie Humaitá,Travis Lutter,W,Pts: 2X0,88KG,2001.0
39583,Saulo Ribeiro,Gracie Humaitá,R. Anderson,W,Points,88KG,2001.0
39584,Saulo Ribeiro,Gracie Humaitá,Nino Schembri,W,Pen,88KG,2001.0
39585,Saulo Ribeiro,Gracie Humaitá,T. Yano,W,Pts: 11X2,ABS,2001.0
39586,Saulo Ribeiro,Gracie Humaitá,Roger Coelho,W,Points,88KG,2001.0
39587,Saulo Ribeiro,Gracie Humaitá,Murilo Rupp,W,Points,88KG,2001.0
39588,Saulo Ribeiro,Gracie Humaitá,Fabio Nascimento,W,Points,88KG,2002.0
39589,Saulo Ribeiro,Gracie Humaitá,Marcel Louzado,W,Pts: 4X0,88KG,2002.0
39590,Saulo Ribeiro,Gracie Humaitá,Erik Wanderlei,W,Pts: 7X0,88KG,2002.0
39591,Saulo Ribeiro,Gracie Humaitá,Fabio Nascimento,W,Bow And Arrow,ABS,2002.0
39592,Saulo Ribeiro,Gracie Humaitá,Roberto Correa,W,Pts: 4X2,ABS,2002.0
39593,Saulo Ribeiro,Gracie Humaitá,Gabriel Gonzaga,W,Pts: 3X0,ABS,2002.0
39594,Saulo Ribeiro,Gracie Humaitá,Yuki Sasaki,W,Points,88KG,2003.0
39595,Saulo Ribeiro,Gracie Humaitá,Rodrigo Comprido,W,Pts: 2X0,88KG,2003.0
39596,Saulo Ribeiro,Gracie Humaitá,David Terrell,W,Referee Decision,88KG,2003.0
39597,Saulo Ribeiro,Gracie Humaitá,Ronaldo Souza,W,Pts: 3X0,88KG,2003.0
39598,Saulo Ribeiro,Gracie Humaitá,Jeff Monson,W,Referee Decision,ABS,2003.0
39599,Saulo Ribeiro,Gracie Humaitá,Unknown,W,Rnc,88KG,2003.0
39600,Saulo Ribeiro,Gracie Humaitá,R. Lovato Jr,W,Katagatame,88KG,2003.0
39601,Saulo Ribeiro,Gracie Humaitá,Fabio Nascimento,W,Points,94KG,2004.0
39602,Saulo Ribeiro,Gracie Humaitá,Jason Miller,W,Points,ABS,2005.0
39603,Saulo Ribeiro,Gracie Humaitá,Rafael Barbosa,W,Pts: 3X0,ABS,2005.0
39604,Saulo Ribeiro,Gracie Humaitá,David Avellan,W,Points,ABS,2005.0
39605,Saulo Ribeiro,Gracie Humaitá,L. Papadopoulis,W,Pts: 3X0,88KG,2005.0
39606,Saulo Ribeiro,Gracie Humaitá,Jorge Patino,W,Pts: 10X0,88KG,2005.0
39607,Saulo Ribeiro,Gracie Humaitá,Dennis Hallman,W,Triangle-Armbar,88KG,2005.0
39608,Saulo Ribeiro,Gracie Humaitá,Jake Shields,W,Pts: 2X1,ABS,2006.0
39609,Saulo Ribeiro,Gracie Humaitá,Kamal Shalorus,W,Referee Decision,81KG,
39610,Saulo Ribeiro,Gracie Humaitá,Marcel Louzado,W,Pts: 6X2,81KG,2007.0
39611,Saulo Ribeiro,Gracie Humaitá,Marcelo Braga,W,Armbar,88KG,2007.0
39612,Saulo Ribeiro,Gracie Humaitá,Ailton Barbosa,W,Choke From Back,88KG,2007.0
39613,Saulo Ribeiro,Gracie Humaitá,Cassio Werneck,W,Points,88KG,2007.0
39614,Saulo Ribeiro,Gracie Humaitá,Takefuni Hanai,W,Submission,77KG,2007.0
39615,Saulo Ribeiro,Gracie Humaitá,Raphael Abi-Rihan,W,Pts: 4X0,88KG,2007.0
39616,Saulo Ribeiro,Gracie Humaitá,Tarsis Humphreys,W,Pts: 2X2,88KG,
39617,Saulo Ribeiro,Gracie Humaitá,Edson Diniz,W,Rnc,88KG,2007.0
39618,Saulo Ribeiro,Gracie Humaitá,Romulo Barral,W,Referee Decision,88KG,2007.0
39619,Saulo Ribeiro,Gracie Humaitá,Jason Bukich,W,Pts: 8X0,88KG,2008.0
39620,Saulo Ribeiro,Gracie Humaitá,Igor Gracie,W,Pts: 7X0,88KG,2008.0
39621,Saulo Ribeiro,Gracie Humaitá,Gregor Gracie,W,Pts: 3X0,88KG,2008.0
39622,Saulo Ribeiro,Gracie Humaitá,Kouji Kanechika,W,Points,O99KG,2009.0
39623,Saulo Ribeiro,Gracie Humaitá,Romulo Barral,W,Points,O99KG,2009.0
39624,Saulo Ribeiro,Gracie Humaitá,Rodrigo Comprido,D,N/A,ABS,2014.0
39625,Sean Roberts,Sektor Bjj,Leandro Lo,L,Mounted X Choke,82KG,2013.0
39626,Sean Roberts,Sektor Bjj,Vitor Oliveira,L,Points,82KG,2013.0
39627,Sean Roberts,Sektor Bjj,Zak Maxwell,D,N/A,ABS,2014.0
39628,Sean Roberts,Sektor Bjj,Tanner Rice,L,Points,82KG,2014.0
39629,Sean Roberts,Sektor Bjj,Rodolfo Vieira,L,Choke From Back,ABS,2014.0
39630,Sean Roberts,Sektor Bjj,Leandro Lo,L,Pts: 6X0,82KG,2014.0
39631,Sean Roberts,Sektor Bjj,Fabio Pulita,L,Pts: 7X2,82KG,2015.0
39632,Sean Roberts,Sektor Bjj,Jonathan Satava,L,Referee Decision,O76KG,2015.0
39633,Sean Roberts,Sektor Bjj,John Combs,L,Referee Decision,77KG,2016.0
39634,Sean Roberts,Sektor Bjj,Keenan Cornelius,L,Triangle,ABS,2017.0
39635,Sean Roberts,Sektor Bjj,Moses Baca,W,Points,,2013.0
39636,Sean Roberts,Sektor Bjj,Igor Pontes,W,Triangle,,2013.0
39637,Sean Roberts,Sektor Bjj,Stephan Goyne,W,Bow And Arrow,,2013.0
39638,Sean Roberts,Sektor Bjj,Marco Leal,W,Armbar,,2013.0
39639,Sean Roberts,Sektor Bjj,Carlos Ribeiro,W,Bow And Arrow,82KG,2013.0
39640,Sean Roberts,Sektor Bjj,Alejandro Perez,W,Points,,2014.0
39641,Sean Roberts,Sektor Bjj,Andrew Ramm,W,Rnc,82KG,2014.0
39642,Sean Roberts,Sektor Bjj,Rafael domingos,W,Cross Choke,82KG,2014.0
39643,Sean Roberts,Sektor Bjj,Garry Tonon,W,Points,ABS,2014.0
39644,Sean Roberts,Sektor Bjj,Thiago Reinaldo,W,Referee Decision,ABS,2014.0
39645,Sean Roberts,Sektor Bjj,Nicollas Welker,W,Points,,2014.0
39646,Sean Roberts,Sektor Bjj,Choi Choi,W,Points,ABS,2014.0
39647,Sean Roberts,Sektor Bjj,J. Reichenback,W,Armbar,82KG,2014.0
39648,Sean Roberts,Sektor Bjj,Antonio Antonioli,W,Calf Slicer,82KG,2014.0
39649,Sean Roberts,Sektor Bjj,Alexander Kalawe,W,Triangle,ABS,2014.0
39650,Sean Roberts,Sektor Bjj,Paul Schon,W,Points,ABS,2014.0
39651,Sean Roberts,Sektor Bjj,Magid Hage,W,Points,ABS,2015.0
